id are carried out 40
if one realizes that 12140
if one realizes this 43
if one recalls his 95
if one recalls how 240
if one recalls its 59
if one recalls that 9548
if one reckons that 54
if one reckons with 96
if one regards all 59
if one regards both 111
if one regards each 46
if one regards him 73
if one regards his 99
if one regards its 70
if one regards one 141
if one regards that 63
if one regards them 430
if one regards this 249
if one rejects all 80
if one rejects any 70
if one rejects his 109
if one rejects that 221
if one rejects them 42
if one rejects this 429
if one relates them 98
if one relates this 56
if one relation had 50
if one relaxes one 145
if one religion was 42
if one remarks that 224
if one removed all 47
if one removes all 93
if one removes this 138
if one repents and 48
if one saluted you 42
if one searched for 125
if one searched long 43
if one searches for 1592
if one searches long 194
if one selects any 40
if one selects for 71
if one selects one 45
if one settles for 89
if one skinned them 117
if one slapped her 73
if one species has 206
if one species was 63
if one started out 176
if one started with 731
if one stepped out 128
if one strikes out 183
if one strikes you 69
if one strives for 177
if one student has 83
if one student was 72
if one studied them 41
if one studies all 65
if one studies and 67
if one studies his 149
if one studies how 92
if one studies its 88
if one studies them 343
if one studies this 83
if one studies with 47
if one subject had 44
if one suffers all 86
if one suppose that 40
if one suppose them 40
if one swallow does 51
if one tampers with 41
if one thousand men 127
if one touched him 42
if one touched them 68
if one touches them 100
if one touches you 70
if one travels far 66
if one travels too 79
if one travels with 65
if one variable can 57
if one variable does 42
if one variable has 249
if one violates them 45
if one watched them 75
if one watches for 43
if one watches one 42
if one watches them 68
if one wonders how 72
if one wonders why 161
if our advance was 63
if our affairs are 165
if our affairs can 233
if our affairs had 43
if our affairs wear 75
if our affairs with 61
if our answers are 127
if our arrival had 97
if our beliefs and 69
if our beliefs are 506
if our borders are 45
if our brethren are 63
if our brethren had 47
if our brothers and 60
if our brothers are 47
if our cabinet had 57
if our captain had 62
if our cavalry had 47
if our choices are 228
if our clients are 87
if our company had 158
if our company has 75
if our company was 51
if our concern for 104
if our concern had 80
if our concern was 56
if our concern with 226
if our conduct had 50
if our conduct with 48
if our contact with 55
if our country and 91
if our country can 137
if our country did 70
if our country does 123
if our country goes 49
if our country had 323
if our country has 391
if our country was 367
if our courage and 571
if our courses are 46
if our criteria are 65
if our criteria for 84
if our critics and 44
if our critics are 73
if our critics had 95
if our crosses are 40
if our culture and 73
if our culture did 53
if our culture does 46
if our culture had 70
if our culture has 132
if our demands are 459
if our demands for 57
if our desires and 75
if our desires are 353
if our desires had 77
if our diseases are 70
if our dispute had 59
if our divines and 93
if our dwellings are 59
if our economy had 54
if our efforts are 1043
if our efforts can 42
if our efforts for 85
if our efforts had 60
if our emotions are 257
if our enemies are 280
if our enemies can 71
if our enemies did 53
if our enemies had 285
if our engineer has 51
if our exports are 84
if our farmers are 77
if our fellows had 68
if our figures are 145
if our fleeces bear 63
if our forests are 82
if our friends and 204
if our friends are 603
if our friends can 212
if our friends did 84
if our friends get 57
if our friends had 331
if our gardens are 46
if our guesses are 93
if our heroine did 49
if our history had 66
if our history has 54
if our incomes are 44
if our intents you 48
if our journey had 66
if our journey was 44
if our language and 65
if our language does 49
if our language had 173
if our language has 60
if our language was 50
if our lawyers had 42
if our letters are 77
if our liberty was 82
if our majesty was 60
if our manners are 76
if our marriage can 51
if our marriage had 169
if our marriage may 71
if our marriage was 293
if our masters had 88
if our measures are 187
if our members are 66
if our motives are 847
if our muscles are 47
if our natural and 95
if our natures are 74
if our numbers and 46
if our numbers are 203
if our numbers had 47
if our nuptials did 44
if our objects are 80
if our opinions and 66
if our opinions are 169
if our parents and 187
if our parents are 332
if our parents did 147
if our parents had 619
if our partner does 62
if our partner has 59
if our passions and 44
if our passions are 129
if our patient had 64
if our patient has 72
if our persons being 110
if our popular and 45
if our position had 40
if our position was 133
if our prayers and 100
if our prayers are 944
if our prayers for 48
if our prayers had 47
if our present and 45
if our present day 56
if our primary aim 55
if our princes and 74
if our problem has 41
if our program has 41
if our program was 55
if our project was 43
if our purpose was 136
if our records are 131
if our religion and 76
if our religion did 53
if our religion does 45
if our religion had 53
if our religion was 45
if our reports are 69
if our request for 67
if our respect for 60
if our results are 582
if our samples are 107
if our schools and 177
if our schools are 641
if our schools had 43
if our society and 142
if our society can 147
if our society did 74
if our society does 104
if our society had 137
if our society has 180
if our society was 119
if our sources are 153
if our speakers are 42
if our species had 45
if our species has 57
if our spirits are 272
if our spirits had 43
if our stories are 60
if our streets are 47
if our studies are 84
if our subject had 44
if our success was 50
if our systems are 85
if our talents are 114
if our teachers and 65
if our teachers are 129
if our teachers had 68
if our thoughts and 396
if our thoughts are 854
if our thoughts had 103
if our vehicle had 49
if our vengeance was 101
if our vessels are 58
if our virtues did 936
if our visitor had 154
if our warriors had 200
if our workers are 51
if our writers are 76
if our writers had 145
if put forward with 59
