id and name attributes 284
if you think negatively 87
if you think positively 192
if you think yourselves 189
if you want assistance 170
if you want atmosphere 65
if you want background 43
if you want biographies 50
if you want consistent 65
if you want continuous 60
if you want cooperation 64
if you want employment 55
if you want excitement 98
if you want friendship 52
if you want historical 45
if you want individual 50
if you want information 1434
if you want inspiration 87
if you want powerpoint 147
if you want prosperity 48
if you want references 47
if you well understand 72
if you went downstairs 48
if you were absolutely 487
if you were accustomed 205
if you were acquainted 808
if you were aggressive 41
if you were anticipating 42
if you were approached 84
if you were breastfeeding 72
if you were charitable 40
if you were classified 46
if you were completely 685
if you were confronted 401
if you were consciously 53
if you were considered 151
if you were consistent 89
if you were constantly 397
if you were constructing 159
if you were conversant 41
if you were deliberating 53
if you were determined 862
if you were discharged 142
if you were discovered 273
if you were distracted 55
if you were distressed 40
if you were downstairs 45
if you were eavesdropping 98
if you were emotionally 65
if you were entertaining 266
if you were enthusiastic 55
if you were eventually 40
if you were experiencing 350
if you were financially 93
if you were frightened 1086
if you were guaranteed 156
if you were homosexual 58
if you were hypnotized 82
if you were identified 46
if you were illiterate 52
if you were immediately 76
if you were implementing 118
if you were imprisoned 162
if you were industrious 41
if you were influenced 91
if you were insensible 56
if you were instructed 109
if you were interested 9230
if you were interviewing 448
if you were introduced 218
if you were manipulating 44
if you were originally 70
if you were overlooked 52
if you were overweight 268
if you were overworked 50
if you were persistent 58
if you were personally 399
if you were physically 545
if you were preoccupied 41
if you were privileged 169
if you were recognized 86
if you were registered 94
if you were reimbursed 59
if you were representing 294
if you were restricted 62
if you were successful 1098
if you were surrounded 345
if you were terminally 44
if you were terminated 97
if you were transferring 42
if you were unattached 51
if you were unconscious 159
if you were underwater 56
if you were unemployed 209
if you were unprepared 85
if you were vaccinated 52
if you were vulnerable 57
if you were yourselves 118
if you will absolutely 67
if you will accomplish 41
if you will administer 78
if you will compromise 43
if you will condescend 1455
if you will constantly 46
if you will contradict 95
if you will contribute 97
if you will diligently 482
if you will discipline 49
if you will distribute 67
if you will eventually 80
if you will experiment 158
if you will frequently 52
if you will immediately 207
if you will personally 93
if you will positively 55
if you will reconsider 113
if you will relinquish 73
if you will substitute 101
if you will transcribe 43
if you will understand 1527
if you will yourselves 76
if you wish assistance 110
if you wish information 66
if you wish yourselves 63
if you work diligently 136
in age from elementary 78
in age from precambrian 1739
in aid from government 183
in air flow resistance 91
in air raid casualties 77
in air raid precautions 529
in air were determined 74
in all ages complained 47
in all ages considered 59
in all ages essentially 54
in all ages maintained 135
in all ages persecuted 77
in all ages recognized 41
in all ages remarkable 48
in all ages sufficient 99
in all areas accessible 48
in all areas considered 59
in all areas controlled 55
in all areas designated 42
in all areas regardless 59
in all camp activities 97
in all cell populations 75
in all club activities 47
in all coming generations 187
in all cost categories 58
in all early literature 91
in all early romanesque 68
in all early sculptural 40
in all epic literature 40
