made apologies 136 made
reasonably 41 make redundant
342 make respected 3905
make sovereign 45 make
spiritual 41 make thoroughly
247 make tolerable 118
make universal 184 make
unpleasant 129 make unpopular
223 make virtually 42
make existence 44 make
removable 113 make inquiries
75 make difficult 51
make allowance 46 make
dividends 45 make molecules
133 make movements 115
make particles 64 make
political 50 make provisions
55 make purchases 529
make reductions 60 make
transfers 51 make contracts
203 make effective 92
make additional 86 make
advantage 85 make allowance
713 make alteration 160
make appearance 103 make
cardboard 97 make commercial
53 make complaint 151
make concession 133 make
connection 145 make effective
185 make excursions 700
make favorable 94 make
impression 7870 make movements
74 make opposition 45
make ornaments 45 make
permanent 92 make political
118 make practical 1004
make pretension 115 make
purchases 103 make reference
1531 make sentences 40
make strategic 71 make
windmills 58 make christmas
62 make diversity 42
make economies 103 make
forecasts 85 make purchases
71 make judgments 284
make effective 56 make
interesting 49 make countries
94 make allocation 56
make available 62 make
allowance 52 make estimates
93 make hospitals 45
make phenomena 46 make
processes 57 make summaries
69 make elsewhere 54
make generally 48 make
interesting 229 make inquiries
546 make computers 41
make democracy 77 make
industrial 84 make political
53 make societies 44
make reductions 76 make
available 132 make deductions
45 make estimates 115
make principal 209 make
purchases 119 make available
5033 make competent 75
make contented 689 make
credulous 320 make dependent
152 make depressed 78
make different 304 make
dishonest 120 make especially
44 make everybody 48
make exceedingly 47 make
extremely 95 make generally
868 make identical 64
make important 211 make
interesting 507 make invisible
1936 make miserable 1341
make necessary 106 make
noticeable 81 make offensive
61 make perfectly 5403
make prominent 70 make
reasonably 100 make receptive
77 make respected 328
make satisfied 80 make
thoroughly 934 make tolerably
235 make unpleasant 208
make unpopular 266 make
americans 325 make artificial
48 make monstrous 67
make extensions 53 make
purchases 194 make referrals
64 make resources 52
make sentences 51 make
reference 95 make responses
40 make furniture 57
make purchases 737 make
arguments 60 make available
121 make accordingly 68
make conferred 98 make
necessary 76 make prescribing
63 make prohibiting 534
make restricting 62 make
available 84 make telephone
154 make available 148
make difficult 69 make
atonement 48 make repayment
42 make shipments 78
make rapturous 54 make
protection 85 make sovereign
70 make available 108
make difficult 342 make
effective 234 make necessary
50 make difficult 53
make resistant 209 make
memorable 45 make dependent
58 make arguments 69
make effective 113 make
judgments 573 make proposals
430 make themselves 124
make inquiries 216 make
sovereign 60 make difficult
46 make effective 67
make effective 42 make
furniture 170 make ornaments
205 make pertinent 46
make fluctuate 184 make
available 47 make conditions
67 make sentences 55
make compliance 75 make
proposals 58 make reparation
54 make repayment 65
make shipments 193 make
abstracts 77 make allocation
54 make allowance 3222
make apologies 91 make
atonement 97 make connection
168 make contracts 81
make correction 152 make
deductions 204 make estimates
125 make evaluation 136
make inquiries 946 make
inspection 142 make judgments
581 make obeisance 71
make objections 83 make
provisions 717 make reference
105 make referrals 195
make reparation 305 make
responses 96 make selections
232 make strategic 44
make submission 116 make
abjuration 73 make addresses
829 make apologies 341
make appearance 122 make
arguments 52 make atonement
142 make breakfasts 74
make companies 41 make
complaint 128 make confession
2638 make criticism 130
make discourse 63 make
discussion 88 make documents
117 make employees 112
make exhibition 116 make
expression 146 make inquiries
59 make intimation 68
make judgments 120 make
knowledge 114 make libraries
137 make nuisances 48
make overtures 46 make
ownership 226 make political
73 make profession 2001
make reference 230 make
regulation 69 make reparation
287 make retraction 77
make sacrifice 41 make
sentiment 395 make statement
141 make submission 112
make television 70 make
testimony 73 make transport
572 make utilities 81
make political 48 make
technical 41 make difficult
45 make movements 199
make selections 190 make
appreciate 71 make suspicious
66 make available 4454
make endurable 68 make
movements 60 make difficult
206 make proposals 70
make available 83 make
virtually 55 make procedure
194 make accordingly 79
make desirable 55 make
difficult 107 make purchases
170 make difficult 66
make necessary 40 make
accordingly 111 make effective
80 make obeisance 58
make navigable 531 make
movements 41 make influence
73 make furniture 54
make deferrals 133 make
difficult 65 make resources
134 make curricula 55
make districts 179 make
enjoyable 119 make furniture
57 make interesting 164
make personnel 81 make
difficult 61 make inquiries
257 make movements 76
make mortgages 112 make
confession 45 make inquiries
281 make overtures 209
make complaint 57 make
incursions 53 make inquiries
191 make judgments 57
make objections 69 make
opposition 45 make overtures
83 make political 183
make proposals 165 make
strategic 49 make judgments
43 make reprisals 53
make conquests 139 make
expression 73 make innuendos
108 make overtures 602
make available 172 make
difficult 46 make estimates
47 make judgments 56
make different 154 make
ornaments 92 make apparatus
69 make arithmetic 140
make assertions 59 make
contracts 64 make deductions
107 make equipment 105
make estimates 114 make
furniture 117 make household
46 make judgments 205
make movements 126 make
purchases 112 make reference
88 make responses 81
make selections 41 make
sentences 352 make difficult
201 make impression 80
make movements 286 make
reference 48 make carbonate
220 make hydroxide 193
make confession 51 make
profession 197 make available
88 make miserable 58
make redundant 151 make
suspicious 52 make altogether
88 make approaching 115
make available 216 make
desirable 95 make different
1715 make difficult 374
make effective 49 make
especially 77 make extremely
45 make important 311
make interesting 646 make
invisible 99 make memorable
87 make necessary 47
make palatable 44 make
perfectly 379 make permanent
275 make practical 112
make reasonable 60 make
themselves 51 make tolerable
47 make unpleasant 83
make wholesome 56 make
wonderful 645 make worthwhile
1531 make diplomacy 110
make available 43 make
judgments 106 make migrations
67 make allowance 326
make chemicals 56 make
conditions 104 make confession
80 make contracts 533
make equipment 134 make
exceptions 843 make excursions
79 make exemptions 72
make inquiries 653 make
interests 41 make machinery
43 make movements 58
make provisions 6480 make
purchases 275 make quotations
53 make reference 2396
make researches 57 make
selections 45 make difficult
249 make perception 42
make production 42 make
reparation 76 make equipment
45 make difficult 110
make reluctant 48 make
difficult 142 make movements
279 make companions 115
make movements 55 make
adherence 105 make compliance
69 make inquiries 385
make contrasts 42 make
inquiries 56 make judgments
94 make reference 45
make incursions 106 make
irruptions 53 make movements
771 make piratical 59
make excursions 142 make
afternoon 83 make purchases
81 make assertions 768
make judgments 344 make
movements 65 make reductions
94 make difficult 117
make hazardous 55 make
movements 232 make reductions
139 make roosevelt 111
make available 69 make
difficult 115 make effective
59 make movements 54
make altogether 318 make
available 63 make discovery
94 make estimated 55
make objections 215 make
provisions 49 make purchases
