wag wittily denominated 87
was largely experienced 114
was largely explainable 46
was largely exploratory 388
was largely facilitated 1296
was largely forestalled 58
was largely generational 41
was largely genetically 46
was largely geographical 81
was largely humanitarian 77
was largely hypothetical 206
was largely illustrated 69
was largely imaginative 96
was largely immobilized 138
was largely implemented 489
was largely impractical 83
was largely impregnated 161
was largely inadvertent 79
was largely inattentive 52
was largely inaugurated 60
was largely incompetent 72
was largely incremental 152
was largely independent 4877
was largely indifferent 2234
was largely ineffective 4490
was largely ineffectual 1076
was largely inefficient 73
was largely inoperative 385
was largely insensitive 211
was largely instinctive 158
was largely intensified 62
was largely interpreted 340
was largely interrupted 158
was largely invalidated 94
was largely involuntary 223
was largely isolationist 59
was largely liberalized 41
was largely manipulated 72
was largely mathematical 223
was largely misdirected 58
was largely monopolized 427
was largely mountainous 112
was largely mythological 57
was largely nationalized 70
was largely neutralized 707
was largely nonexistent 627
was largely obliterated 799
was largely obsolescent 44
was largely opportunist 74
was largely outnumbered 209
was largely overwhelmed 288
was largely perfunctory 258
was largely perpetrated 67
was largely perpetuated 51
was largely pessimistic 79
was largely politically 181
was largely popularized 81
was largely predictable 258
was largely predominant 180
was largely preparatory 68
was largely presbyterian 297
was largely preventable 59
was largely professional 209
was largely proportional 57
was largely qualitative 358
was largely reminiscent 79
was largely replenished 46
was largely represented 2010
was largely responsible 127186
was largely ritualistic 114
was largely scandinavian 42
was largely secularized 67
was largely sentimental 320
was largely sidestepped 96
was largely sociological 85
was largely speculative 720
was largely statistical 137
was largely subconscious 129
was largely subordinate 108
was largely subservient 143
was largely subsistence 296
was largely substituted 207
was largely subterranean 68
was largely superfluous 371
was largely superstition 41
was largely supervisory 79
was largely surrendered 44
was largely symptomatic 78
was largely transcribed 43
was largely transferred 710
was largely transformed 471
was largely transmitted 195
was largely transparent 83
was largely transported 89
was largely unaddressed 40
was largely unavailable 874
was largely unavoidable 252
was largely unchallenged 1083
was largely unconcerned 462
was largely unconnected 102
was largely uncontested 165
was largely unconvinced 46
was largely underground 152
was largely underpinned 44
was largely undervalued 40
was largely undeveloped 831
was largely undisturbed 770
was largely unexplained 47
was largely unexploited 55
was largely unfavorable 162
was largely unfulfilled 230
was largely unimportant 111
was largely unimpressed 234
was largely uninhabited 1883
was largely unjustified 289
was largely unnecessary 825
was largely unorganized 311
was largely unpopulated 198
was largely unpredicted 40
was largely unprotected 123
was largely unpublished 76
was largely unquestioned 406
was largely unregulated 707
was largely unsupported 286
was largely unsuspected 79
was largely unwarranted 104
was legally accountable 220
was legally appropriated 51
was legally confiscated 67
was legally constituted 2811
was legally constrained 170
was legally constructed 48
was legally consummated 80
was legally convertible 62
was legally defenseless 45
was legally emancipated 116
was legally established 3808
was legally implemented 59
was legally inaugurated 40
was legally incompetent 425
was legally independent 416
was legally ineffective 157
was legally interpreted 62
was legally intoxicated 617
was legally nonexistent 43
was legally permissible 1431
was legally problematic 46
was legally questionable 201
was legally represented 475
was legally responsible 3545
was legally significant 118
was legally subordinate 93
was legally transferred 371
was legally transformed 90
was legally unavailable 95
was legally unjustified 41
was legally unnecessary 97
was legally unqualified 56
was lighted occasionally 59
was lightly anesthetized 114
was lightly constructed 144
was lightly embroidered 40
was limited consultation 40
was limited coordination 46
was limited development 45
was limited exclusively 978
was limited improvement 43
was limited involvement 70
was limited opportunity 370
was limited practically 236
was limited principally 513
was limited understanding 172
was linearly proportional 973
was linearly transformed 46
was listening attentively 4632
was listening impassively 53
was listening impatiently 101
was listening thoughtfully 98
was locally accompanied 47
was locally distributed 49
was locally established 61
was locally interpreted 93
was locally interrupted 93
was locally represented 76
was locally responsible 46
was locally significant 55
was located differently 43
was located exclusively 297
was located permanently 191
was located practically 125
was located principally 267
was located prominently 52
was located temporarily 165
was located underground 369
was loftily indifferent 73
was logical consistency 44
was loosely articulated 41
was loosely constructed 303
was loosely coordinated 221
was loosely interpreted 202
was lowered drastically 74
was lowered temporarily 44
was loyalty personified 68
was luckily interrupted 41
was managed differently 207
was managed effectively 170
