tab advanced 51 tab selected
54 than japanese 216 than
liberals 66 than majority 101
than medieval 58 than ordinary
68 than original 1048 than
positive 58 than presence 43
than puritans 50 than spaniards
101 than students 66 than
subjects 57 than american 105
than ordinary 52 than american
688 than chemical 82 than
christian 66 than doctrine 69
than economic 46 than historian
66 than japanese 50 than
majority 61 than ordinary 132
than original 50 than passenger
40 than presence 40 than
railroad 46 than sculptor 53
than frequent 48 than midnight
73 than actually 60 than
actually 250 than functions 51
than happened 70 than operates
51 than computer 47 than
converse 56 than maintain 109
than organize 93 than overcome
56 than preserve 223 than
actually 67 than emperors 239
than business 44 than medicine
151 than politics 69 than
innocent 57 than collapse 102
than continue 138 than children
80 than japanese 51 than
situation 125 than moderate 86
than business 99 than accorded
52 than achieved 267 than
acquired 109 than actually 156
than afforded 77 than agreeable
218 than allotted 48 than
apparent 1298 than ascribed 159
than attained 94 than believed
50 than commonly 200 than
conveyed 64 than demanded 58
than detected 79 than embraced
100 than employed 372 than
existent 69 than expected 4579
than imagined 1098 than incurred
45 than inferred 420 than
initially 111 than intended 57
than involved 127 than normally
41 than observed 350 than
obtained 1167 than otherwise 124
than pardoned 111 than possible
991 than presumed 70 than
produced 184 than properly 44
than provided 176 than realistic
64 than regarded 45 than
rendered 42 than required 1454
than strictly 151 than supplied
61 than supposed 1589 than
american 96 than business 79
than clerical 48 than developing
79 than domestic 50 than
education 53 than expressing 98
than industry 41 than intimate
59 than performing 50 than
politics 120 than positions 63
than religious 64 than response
115 than business 125 than
developing 84 than moderate 54
than ordinary 121 than pecuniary
40 than perceiving 81 than
children 85 than actually 53
than advocate 46 than associate
54 than complain 121 than
complete 248 than consider 312
than continue 127 than contract
82 than describe 227 than
disagree 58 than disclose 116
than evaluate 51 than exercise
98 than graduate 91 than
identify 318 than indicate 148
than maintain 200 than manifest
121 than organize 62 than
overcome 49 than perceive 419
than practice 72 than preserve
63 than ruminate 71 than
tolerate 50 than withstand 47
than challenge 162 than american
47 than atlantic 136 than
ecliptic 46 than entrance 94
than extremes 53 than hydrogen
65 than insertion 48 than
absentee 41 than mentioned 53
than mistaken 45 than punished
72 than succeeds 56 than
conflict 139 than practice 66
than response 61 than involves
113 than requires 60 than
argument 98 than audience 62
than children 112 than condition
48 than dominant 41 than
economic 42 than employer 108
than majority 55 than military
40 than opposite 132 than
original 85 than practice 41
than presence 47 than problems
53 than response 86 than
situation 86 than consider 55
than continue 114 than exercise
41 than remember 45 than
possible 89 than idolatry 67
than conceive 59 than converse
229 than required 45 than
possible 148 than absolute 4037
than business 40 than eighteen
96 than fourteen 117 than
isolation 51 than operation 58
than actually 43 than affected
55 than commonly 40 than
conscious 61 than disposed 106
than employed 123 than entitled
316 than expected 48 than
inclined 487 than included 88
than involved 1135 than mentioned
41 than negative 102 than
normally 88 than obtained 63
than possible 419 than prepared
181 than probably 43 than
produced 62 than provided 82
than referred 43 than required
595 than selected 133 than
supposed 83 than absolute 317
than abstract 51 than academic
43 than affection 52 than
american 40 than analysis 45
than authority 77 than boccaccio
50 than business 55 than
committing 56 than complete 219
than concrete 195 than conflict
342 than conquest 81 than
conscious 43 than constant 148
than contempt 63 than courtesy
44 than critical 79 than
cultural 88 than curiosity 60
than deduction 73 than developing
48 than direction 44 than
doctrine 53 than domestic 47
than economic 204 than education
63 than eighteen 94 than
emphasis 110 than equality 73
than essential 53 than exclusion
68 than expansion 64 than
explaining 59 than external 41
than financial 52 than hydrogen
94 than identity 70 than
immediate 90 than increased 59
than interest 97 than internal
67 than judgment 64 than
literary 54 than military 72
than moderate 133 than movement
49 than negative 42 than
ordinary 304 than original 43
than outright 142 than personal
305 than physical 178 than
politics 119 than positive 123
than profound 75 than progress
54 than property 42 than
quantity 49 than relative 65
than religious 92 than scarcity
55 than selfless 97 than
specific 68 than standard 107
than surprise 79 than survival
49 than suspicion 44 than
whatever 69 than possibly 251
than designed 41 than approach
48 than indicate 44 than
affection 147 than confusion 302
than conscious 71 than courtesy
66 than curiosity 297 than
economic 151 than enthusiasm 54
than interest 235 than kindness
41 than personal 284 than
religious 179 than respects 44
than enormous 40 than expenses
319 than hopeless 177 than
increased 225 than interest 565
than salaries 75 than innocent
47 than obstacle 146 than
execution 260 than practice 79
than libretto 44 than imagined
53 than gauntlet 481 than
smallest 76 than movement 87
than presence 79 than children
50 than daughter 49 than
children 93 than broadest 50
than separate 73 than involved
40 than actually 99 than
beautiful 89 than conscious 61
than credited 47 than disposed
185 than entitled 463 than
expected 67 than prepared 833
than required 48 than supposed
97 than describe 60 than
judgment 115 than daughter 69
than fourteen 87 than fourteen
269 than american 131 than
argument 51 than entirely 42
than ignorant 93 than industry
537 than infinite 319 than
innocent 351 than ordinary 46
than chartres 47 than constant
619 than florence 58 than
mackinaw 91 than ordinary 46
than washington 129 than attached
44 than personal 50 than
acquired 65 than actually 228
than approved 105 than attended
50 than believed 656 than
believes 243 than borrowed 49
than composed 50 than continue
40 than declined 61 than
deserved 56 than deserves 48
than designed 43 than differed
75 than disliked 97 than
dislikes 70 than employed 144
than expected 95 than extended
41 than followed 110 than
forgives 48 than happened 118
than imagined 48 than intended
511 than invented 110 than
obtained 54 than occupied 66
than overthrew 40 than probably
68 than proposed 79 than
provides 91 than punished 40
than received 444 than receives
65 than regarded 222 than
remained 140 than returned 74
than somewhat 41 than suffered
149 than survived 56 than
possible 99 than adjacent 249
than advanced 237 than american
315 than arteries 44 than
australia 595 than business 133
than calcutta 96 than chemical
90 than children 295 than
consumer 52 than controls 618
than criminal 68 than cultures
43 than december 97 than
developing 167 than domestic 163
than education 44 than evidence
48 than exercise 106 than
families 64 than february 83
than florence 48 than hydrogen
61 than illinois 47 than
indonesia 96 than industry 743
than isolated 97 than japanese
146 than literary 69 than
mainland 40 than mammalian 79
than maternal 216 than missouri
103 than nitrogen 105 than
november 67 than operation 138
than ordinary 1461 than original
50 than pakistan 105 than
parallel 45 than patients 1199
than physical 42 than politics
44 than portugal 58 than
practice 209 than property 130
than response 172 than scotland
174 than skeletal 131 than
solutions 47 than standard 171
than straight 197 than subjects
75 than systemic 45 than
thickness 49 than tropical 51
than untreated 236 than villages
48 than washington 209 than
dangerous 50 than demanded 65
than expected 101 than humorous
46 than intended 89 than
involved 501 than possible 162
than probably 129 than provided
51 than regarded 48 than
required 1076 than achieves 46
than actually 201 than afforded
93 than believes 64 than
concerns 51 than consists 450
than contains 1148 than declared
43 than depended 40 than
excludes 45 than exhibits 50
than explains 72 than followed
56 than happened 309 than
included 53 than includes 96
than increases 114 than involved
180 than involves 395 than
occupied 60 than occurred 240
than partakes 47 than presents
127 than prevents 319 than
probably 271 than proceeds 47
than produced 90 than produces
131 than provided 163 than
provides 313 than received 75
than receives 42 than reflects
127 than remained 88 than
reminded 107 than required 136
than requires 567 than resulted
62 than subsided 64 than
suggests 42 than supports 50
than survived 49 than children
80 than maternal 62 than
abandoning 146 than aberdeen 91
than abnormal 66 than abolishing
116 than absolute 1305 than
abstaining 109 than abstract 478
than academic 454 than accepted
71 than accident 95 than
accounting 416 than accuracy 70
than accurate 98 than achilles
244 than acoustic 105 than
acquired 128 than actively 57
than activity 102 than actually
184 than addressing 135 than
adelaide 61 than adequate 125
than adjacent 871 than adjourning
67 than admission 71 than
adsorbed 92 than adultery 274
than advanced 632 than advisers
56 than advocate 228 than
aeschylus 344 than aesthetics 65
than affected 273 than affection
205 than affinity 148 than
africans 222 than agencies 57
than agreeable 49 than aircraft
288 than alcohols 65 than
algorithm 195 than alienating 46
than alkalies 48 than alkaline
179 than alleviating 67 than
allocating 45 than almanack 155
than alphonse 59 than altitude
