tag question is negative 77
that although the infection 50
that although the informal 52
that although the initiation 41
that although the integral 52
that although the intended 140
that although the intention 347
that although the interest 499
that although the internal 511
that although the internet 298
that although the interval 52
that although the invention 65
that although the japanese 2113
that although the judgment 188
that although the judiciary 64
that although the justices 68
that although the juvenile 163
that although the landlord 185
that although the languages 53
that although the lecturer 159
that although the liability 104
that although the liberals 76
that although the linguistic 104
that although the literary 111
that although the machines 67
that although the magazine 63
that although the magnetic 141
that although the majority 7700
that although the managers 139
that although the manifest 96
that although the marginal 114
that although the materials 224
that although the maternal 50
that although the medicine 45
that although the membrane 59
that although the messages 61
that although the metaphor 43
that although the mexicans 89
that although the military 1189
that although the minister 644
that although the ministry 251
that although the minority 77
that although the molecule 114
that although the monarchy 62
that although the monetary 95
that although the mortgage 196
that although the mountain 53
that although the movement 539
that although the multiple 98
that although the narrator 376
that although the negative 174
that although the nitrogen 111
that although the nobility 64
that although the numerous 42
that although the objection 91
that although the observed 323
that although the observer 76
that although the offender 106
that although the officers 618
that although the officials 221
that although the operation 1164
that although the operator 51
that although the ordinary 230
that although the organism 158
that although the original 3568
that although the outcomes 60
that although the outlines 52
that although the oxidation 114
that although the pamphlet 57
that although the parental 45
that although the particle 56
that although the partition 40
that although the partners 50
that although the patients 231
that although the patterns 174
that although the payments 74
that although the personal 427
that although the physical 1584
that although the physician 294
that although the pictures 76
that although the placenta 41
that although the policies 97
that although the politics 40
that although the portrait 84
that although the positions 86
that although the positive 140
that although the possible 158
that although the posterior 152
that although the potential 980
that although the practice 771
that although the premises 103
that although the presence 1133
that although the presenting 45
that although the pressure 758
that although the prevailing 96
