wage withholding 965 wage
146 were destined 98
were dictated 148 were
directed 11455 were disposed
191 were domestic 168
were dramatic 43 were
economic 432 were educated
95 were effected 153
were elicited 51 were
employed 11603 were encamped
98 were enforced 54
were engrossed 122 were
enlisted 40 were entailed
70 were esteemed 43
were europeans 44 were
executed 249 were expended
191 were exported 147
were external 153 were
families 43 were fanatics
45 were financed 80
were financial 230 were
followed 192 were fomented
77 were fostered 51
were freedmen 42 were
governed 221 were grounded
152 were herdsmen 183
were honorary 75 were
humorous 42 were imparted
65 were imported 388
were incurred 59 were
indebted 902 were indirect
40 were infantry 64
were insisted 66 were
inspired 313 were intended
3270 were internal 90
were invested 48 were
involved 1063 were irishmen
83 were laborers 135
were landsmen 43 were
literary 251 were lutherans
132 were luxuries 118
were manifest 77 were
military 449 were negative
299 were noblemen 153
were objected 62 were
observed 273 were obtained
517 were occupied 9349
were officers 172 were
officials 67 were oriented
65 were passages 47
were pastoral 96 were
personal 217 were physical
71 were prepared 178
were procured 175 were
produced 380 were products
46 were promoted 163
were prompted 46 were
provided 113 were puritans
75 were received 52
were referred 50 were
refugees 48 were regarded
156 were religious 548
were rendered 69 were
renowned 138 were required
220 were reserved 172
were resident 95 were
resorted 87 were scottish
57 were selected 390
were serpents 44 were
servants 43 were situated
330 were soldiers 218
were spaniards 254 were
stationed 105 were strangers
90 were students 100
were supplied 855 were
threatened 57 were troubled
113 were utilized 56
were vagabond 47 were
valuable 558 were veterans
118 were american 229
were children 58 were
citizens 207 were converts
63 were families 54
were laborers 104 were
lanterns 219 were mestizos
122 were military 85
were nationals 360 were
officials 120 were scholars
109 were settlers 64
were soldiers 327 were
students 217 were subjects
240 were mathewson 61
were carriers 158 were
drinkers 50 were invalids
96 were patients 121
were problems 322 were
soldiers 409 were officers
44 were officials 138
were refugees 84 were
soldiers 71 were answered
48 were declined 65
were received 592 were
securely 47 were forcibly
49 were examples 1250
were symptoms 114 were
adherent 363 were adjacent
149 were adjusted 68
were affected 227 were
analyzed 200 were attached
1707 were attended 158
were balanced 518 were
besieged 1377 were blockading
42 were buttoned 46
were censored 191 were
cherishing 53 were combined
243 were compared 110
were concealed 105 were
confined 1828 were directed
97 were embraced 42
were enmeshed 104 were
entangled 125 were entwined
1853 were examined 3421
were fastened 108 were
followed 20241 were governed
59 were imitated 437
were informed 117 were
inspecting 40 were intimate
73 were invested 692
were involved 15811 were
mimicked 68 were mirrored
131 were monitoring 425
were observed 5558 were
occupied 417 were parallel
1659 were relevant 47
were reported 46 were
reviewed 123 were screened
216 were seconded 41
were shadowed 78 were
situated 104 were surveyed
56 were tailored 86
were analyzed 134 were
dwellers 82 were dropouts
178 were educated 5631
were football 91 were
freshmen 1012 were graduate
54 were students 9152
were benjamin 49 were
campbell 77 were crawford
45 were washington 54
were officers 61 were
officials 222 were outposts
48 were ramparts 63
were settlers 220 were
subjects 299 were children
93 were pictures 133
were servants 45 were
soldiers 129 were somewhat
50 were supporting 55
were business 56 were
managers 48 were officers
87 were officials 145
were property 119 were
servants 70 were actively
79 were directly 396
were fiercely 360 were
furiously 64 were products
60 were unfairly 169
were creatures 55 were
economic 46 were entities
77 were machines 129
were mixtures 137 were
patterns 89 were problems
158 were questions 97
were downward 159 were
disorder 64 were nominees
50 were adequate 50
were annually 40 were
enormous 55 were analysis
64 were analyzed 1329
were formerly 41 were
silently 56 were therefore
82 were specific 176
were children 93 were
patients 86 were subjects
1172 were variables 83
were messages 44 were
supplies 84 were servants
43 were compared 45
were concerning 76 were
officials 95 were entirely
67 were annually 51
were backward 54 were
directly 429 were heretics
50 were honestly 62
were manually 239 were
visually 102 were whenever
49 were attacked 45
were balanced 86 were
currents 44 were bumpkins
239 were children 94
were churches 42 were
dwellers 280 were specific
128 were villages 139
were directly 238 were
designed 46 were carriages
50 were deterred 50
were directly 93 were
entirely 584 were included
105 were initially 59
were partially 73 were
porticoes 47 were walkways
45 were shoulder 111
were quarters 75 were
ignorant 60 were geniuses
117 were comforts 90
were curtains 50 were
starched 57 were casually
57 were prettily 47
were hundreds 42 were
shoulder 107 were thousands
48 were westward 44
were whenever 46 were
wherever 63 were champions
98 were emperors 216
were designed 82 were
executed 118 were fashioned
199 were finished 63
were outlined 40 were
produced 48 were attacked
91 were banished 42
were betrayed 96 were
blighted 66 were deceived
291 were deprived 61
were deserted 145 were
enforced 72 were excluded
60 were executed 417
were expelled 119 were
extorted 55 were harassed
112 were insulted 42
were martyred 163 were
mistaken 147 were murdered
2262 were punished 1045
were scourged 93 were
tortured 3062 were underneath
103 were negative 586
were positive 1051 were
specific 114 were concealed
418 were designed 92
were accounts 152 were
concerning 841 were drinkers
335 were expenses 69
were formerly 43 were
problems 40 were respecting
392 were students 72
were barriers 45 were
officers 219 were officials
146 were seriously 178
were severely 347 were
slightly 91 were somewhat
42 were fiercely 72
were publicly 125 were
seriously 41 were concerning
41 were yourself 133
were directly 43 were
entirely 139 were failures
70 were otherwise 49
were properly 84 were
symptoms 46 were publicly
54 were markedly 43
were relative 213 were
slightly 91 were somewhat
54 were slightly 64
were directly 74 were
therefrom 40 were outright
70 were piecemeal 235
were whenever 77 were
wherever 42 were inherent
44 were american 75
were champions 58 were
positions 56 were yourself
599 were minister 143
were directly 97 were
entirely 154 were formally
74 were initially 225
were manually 49 were
narrowly 206 were otherwise
41 were properly 52
were relative 296 were
somewhat 187 were strictly
155 were variously 47
were compared 105 were
relative 103 were slightly
69 were somewhat 226
were entirely 119 were
therefrom 104 were absolute
41 were admission 199
were attention 502 were
autonomy 529 were complete
196 were economic 115
were education 46 were
entrance 85 were equality
264 were immediate 645
were improved 132 were
increased 346 were increases
86 were military 71
were payments 74 were
religious 62 were separate
149 were suffrage 115
were adherent 191 were
forested 802 were ignorant
672 were occupied 614
were entirely 126 were
yourself 59 were concerning
97 were directly 4024
were entirely 916 were
included 55 were initially
212 were partially 52
were probably 116 were
straight 128 were therefrom
429 were kitchens 96
were products 41 were
concerning 47 were designed
94 were employed 73
were intended 63 were
initially 59 were strictly
67 were admirers 246
were catholics 257 were
christian 165 were directly
96 were entirely 2929
were husbands 51 were
servants 272 were strictly
101 were students 228
were patients 58 were
accounts 63 were emphases
43 were slightly 47
were directly 52 were
fivefold 48 were attention
264 were military 52
were concerning 197 were
fiercely 154 were respecting
64 were violently 90
were galaxies 117 were
memories 365 were outposts
40 were relations 367
were elements 65 were
attention 212 were annually
75 were concerning 458
were councils 86 were
counsels 764 were formerly
46 were initially 75
were lengthwise 213 were
randomly 1518 were respecting
121 were somewhat 153
were strictly 83 were
unevenly 53 were champions
62 were partners 60
were compared 62 were
champions 55 were fighters
149 were macarthur 52
were annually 44 were
directly 79 were backward
52 were brutally 47
were directly 56 were
downward 159 were forcibly
113 were overland 408
were violently 45 were
annually 42 were cutbacks
46 were declines 43
were creatures 45 were
casually 1071 were decently
104 were entirely 623
were formally 311 were
modestly 83 were normally
88 were prettily 64
were properly 277 were
shabbily 139 were somberly
40 were somewhat 141
were strangely 70 were
suitably 52 were offshore
118 were parallel 181
were secretly 40 were
straight 51 were anywhere
51 were directly 159
were entirely 601 were
randomly 42 were straight
63 were suddenly 66
were alongside 105 were
attempting 104 were suddenly
52 were soldiers 74
were children 112 were
subjects 60 were alarmingly
50 were elements 41
were entities 60 were
esteemed 43 were children
113 were students 72
were produced 79 were
directed 55 were citizens
58 were nationals 65
were soldiers 69 were
forcibly 45 were patients
171 were aldermen 480
were annually 6750 were
associate 289 were captains
106 were chairman 610
were chairmen 196 were
compared 60 were councils
59 were december 71
were deputies 756 were
directly 2212 were district
45 were emperors 106
were entirely 41 were
generals 137 were governor
1166 were guardians 54
were honorary 1462 were
included 47 were justices
303 were managers 91
were military 117 were
november 75 were officers
1710 were officials 1159
were outright 122 were
positions 45 were printers
57 were pursuant 41
were recently 80 were
resident 57 were scholars
236 were senators 503
were sheriffs 73 were
stewards 69 were treasurer
74 were tribunes 149
were trustees 1812 were
expenses 58 were officers
65 were citizens 69
were examples 166 were
musicians 63 were preachers
93 were scholars 520
were theologians 73 were
