label attached giving 46
large donations were 508
large downside risk 117
large downtown areas 70
large downtown bank 97
large downtown drug 42
large downtown firm 59
large drainage areas 722
large drainage hole 44
large drainage pipe 143
large drainage tube 891
large dramatic work 71
large droplets fall 66
large droplets form 60
large droplets from 154
large droplets have 64
large droplets into 102
large droplets were 87
large droplets will 143
large earthquake along 69
large earthquake have 43
large earthquake were 46
large earthquake will 231
large economic areas 501
large economic base 213
large economic bloc 89
large economic cost 124
large economic gain 75
large economic gaps 49
large economic loss 324
large economic rent 113
large economic role 177
large economic size 186
large economic union 43
large economic unit 619
large edifices have 41
large edifices were 101
large effusions into 115
large effusions there 108
large eggplant salt 44
large elections also 54
large elections have 139
large elections tend 75
large elections were 345
large elections will 42
large electric bell 53
large electric bulb 203
large electric fans 273
large electric fire 81
large electric kiln 48
large electric lamp 144
large electric pump 52
large electric sign 507
large electron flow 170
large elements among 147
large elements from 152
large elements into 55
large elements such 85
large elements were 78
large elements will 54
large elephant tusk 232
large elevated areas 58
large elevated tank 54
large elongated oval 52
large eloquent eyes 184
large embedded base 74
large emigrant ship 95
large emissary vein 71
large emissions from 75
large emphasis upon 283
large employee base 87
large employer like 79
large employer will 75
large encircling wall 54
large enclosed areas 267
large enclosed hall 68
large enclosed mall 86
large enclosed park 71
large enclosed patio 63
large enclosed room 56
large enclosed yard 190
large engineering firm 2602
large engineering shop 60
large engineering teams 44
large engineering work 175
large ensemble cast 858
large entities have 50
large entities into 54
large entities like 107
large entities such 171
large entrance arch 61
large entrance door 808
large entrance fees 98
large entrance gate 341
large entrance hall 3719
large entrance hole 105
large entrance into 114
large entrance room 165
large envelope along 42
large envelope bearing 336
large envelope came 47
large envelope from 1355
large envelope full 248
large envelope into 121
large epithelial cell 340
large eruptions have 74
large evidence base 88
large examples from 154
large examples have 91
large examples such 40
large examples were 134
large excerpts from 609
large excesses over 58
large excluded from 378
large excursion boat 66
large excursion from 84
large execution time 134
large exemption from 101
large exercise ball 94
large exercise book 186
large exercise room 133
large exercise yard 101
large expanded mind 58
large expansion during 90
large expansion over 44
large expansion ratio 224
large expansion took 54
large expansion will 51
large expenses have 40
large expenses such 302
large expenses were 112
large explosion from 64
large extended clan 41
large extension into 63
large external data 61
large external debt 4241
large external flap 261
large external fuel 99
large external hard 59
large external load 64
large external loan 58
large external mass 54
large external tank 166
large extracts from 4560
large extracts have 112
large extracts were 199
large extruded disc 51
large facility such 100
large facility will 79
large failures were 41
large families also 337
large families among 1385
large families came 118
large families come 66
large families during 140
large families even 173
large families find 95
large families from 625
large families gave 54
large families grew 62
large families have 2720
large families having 135
large families here 112
large families into 479
large families just 49
large families kept 53
large families learn 44
large families left 63
large families less 243
large families like 495
large families live 313
large families living 816
large families made 206
large families make 204
large families meant 156
large families more 542
large families much 47
large families must 258
large families need 73
large families only 243
large families over 164
large families seem 174
large families show 92
large families some 54
large families soon 50
large families such 185
large families take 44
large families tend 930
large families their 40
large families there 1074
large families these 58
large families took 60
large families upon 74
large families used 64
large families very 47
large families well 85
large families went 42
large families were 8279
large families when 340
large families whom 55
large families will 998
large families work 50
large feedback loop 185
large fermenting vats 115
large ferocious dogs 84
large festival hall 65
large feverish eyes 49
